Id,SMILES,pce_pcbm(%),pce_pcdtbt(%),sas1(%),pce_pcbm_sas(%),pce_pcdtbt_sas(%),type
4807,[NH3+]CC1=CC([O-])=CO1,2.241279375638755,0.0,7.568980935851734,-5.327701560212979,-7.568980935851734,accepteur
8723,O=CC(=O)C(=O)C=O,0.0,1.3514429877144982,4.99302321282936,-4.99302321282936,-3.641580225114862,donneur
26187,CC([NH3+])C1=CC([O-])=CO1,1.6142452368570301,0.0,6.396644776263997,-4.782399539406967,-6.396644776263997,accepteur
32866,C[NH2+]CC1=CC([O-])=CO1,2.3067082666597876,0.0,7.751074866551356,-5.444366599891568,-7.751074866551356,accepteur
37079,C1C2=CC3C=C1C1C2N31,3.512934647472515,0.0,7.995833439669366,-4.482898792196851,-7.995833439669366,accepteur
37080,C1C2=CC3C=C1C1C3C21,2.2188528348008116,0.0,6.5246508972702415,-4.30579806246943,-6.5246508972702415,accepteur
43243,O=C1C=C2C=CC3C2N13,7.361749509017593,0.0,7.5462328813770085,-0.18448337235941548,-7.5462328813770085,accepteur
117026,CNCC(=O)C(=O)C#N,1.8304960500569585,0.0,6.311286964957763,-4.480790914900805,-6.311286964957763,accepteur
130536,O1N=NC=C2C=NC=C12,1.6977362007621912,0.0,5.883573729240005,-4.185837528477814,-5.883573729240005,accepteur
133337,NC1=C(F)ON=NC1=N,1.873632956096242,0.0,6.042310311407838,-4.168677355311596,-6.042310311407838,accepteur
