ID,SMILES,pIC50_pred,IC50_pred_nM,MW,Monoisotopic Weight,LogP,AlogP,HBA,HBD,TPSA,RotBonds,AromaticRings,Num Rotatable Bonds,HeavyAtoms,FractionCSP3,RingCount,CX LogP,CX LogD,QED Weighted
Accepteur_4807,[NH3+]CC1=CC([O-])=CO1,8.286561281052228,5.16938310325949,113.11599999999999,113.047678464,-0.9048999999999996,-0.9048999999999996,2,1,63.84,1,1,1,8,0.2,1,-0.9048999999999996,-0.9048999999999996,0.5123279549339337
Donneur_8723,O=CC(=O)C(=O)C=O,8.242030838596143,5.727553590476214,114.05599999999998,113.99530854400001,-1.4776000000000002,-1.4776000000000002,4,0,68.28,3,0,3,8,0.0,0,-1.4776000000000002,-1.4776000000000002,0.25475818250896143
Accepteur_26187,CC([NH3+])C1=CC([O-])=CO1,8.279668404849946,5.252083174295799,127.14299999999997,127.063328528,-0.3439000000000001,-0.3439000000000001,2,1,63.84,1,1,1,9,0.3333333333333333,1,-0.3439000000000001,-0.3439000000000001,0.5603247706405755
Accepteur_32866,C[NH2+]CC1=CC([O-])=CO1,8.269564104851247,5.37571078078868,127.14299999999997,127.063328528,-0.9535999999999993,-0.9535999999999993,2,1,52.81,2,1,2,9,0.3333333333333333,1,-0.9535999999999993,-0.9535999999999993,0.5563275689541232
Accepteur_37079,C1C2=CC3C=C1C1C2N31,8.302486637370196,4.983257885176127,117.15099999999998,117.057849224,0.6915,0.6915,1,0,3.01,0,0,0,9,0.5,4,0.6915,0.6915,0.333044722174448
Accepteur_37080,C1C2=CC3C=C1C1C3C21,8.272172553727879,5.343520086656599,116.16299999999997,116.062600256,1.7485,1.7485,0,0,0.0,0,0,0,9,0.5555555555555556,4,1.7485,1.7485,0.42283493100670105
Accepteur_43243,O=C1C=C2C=CC3C2N13,8.30731097151329,4.9282079898544096,119.12299999999998,119.03711378,0.07559999999999989,0.07559999999999989,1,0,20.08,0,0,0,9,0.2857142857142857,3,0.07559999999999989,0.07559999999999989,0.41320715552073295
Accepteur_117026,CNCC(=O)C(=O)C#N,8.216615094964066,6.072743041604743,126.11499999999998,126.042927432,-1.1324200000000002,-1.1324200000000002,4,1,69.96000000000001,3,0,3,9,0.4,0,-1.1324200000000002,-1.1324200000000002,0.3833393706252866
Accepteur_130536,O1N=NC=C2C=NC=C12,8.245246352190922,5.685303422945763,121.09899999999999,121.027611716,0.5693999999999999,0.5693999999999999,4,0,51.81,0,0,0,9,0.0,2,0.5693999999999999,0.5693999999999999,0.5108709218656609
Accepteur_133337,NC1=C(F)ON=NC1=N,8.245028084798413,5.688161456577584,130.08200000000002,130.029088936,-0.7296300000000002,-0.7296300000000002,5,2,88.78999999999999,0,1,0,9,0.0,1,-0.7296300000000002,-0.7296300000000002,0.4841399634039748
